number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.25,0.5150684931506849,0.0,53
0.4461538461538462,0.0,0.0,0.0,180
0.015384615384615385,0.0,0.0,0.5,67
0.12307692307692308,0.0,0.0,0.5,155
0.0,0.125,0.9945205479452055,0.5,170
0.7384615384615385,0.125,0.12602739726027398,0.0,105
0.015384615384615385,0.0,0.7397260273972602,0.0,100
0.015384615384615385,0.0,0.24657534246575344,0.0,40
0.8,0.125,0.0,0.0,80
0.13846153846153847,0.0,0.0,0.0,100
0.6153846153846154,0.125,0.1315068493150685,0.0,38
0.1076923076923077,0.125,0.008219178082191782,0.5,127
0.0,0.0,0.0,0.0,90
0.046153846153846156,0.0,0.1315068493150685,0.0,89
0.1076923076923077,0.0,0.3643835616438356,0.0,45
0.8307692307692308,0.0,0.0,0.0,100
0.18461538461538463,0.125,0.005479452054794521,0.5,300
0.0,0.125,0.42191780821917807,0.0,130
0.2923076923076923,0.0,0.0,0.0,81
0.18461538461538463,0.0,0.136986301369863,0.0,75
0.2153846153846154,0.0,0.8986301369863013,0.5,125
0.4461538461538462,0.125,0.0958904109589041,0.0,42
0.03076923076923077,0.0,0.0136986301369863,0.5,300
0.7230769230769232,0.0,0.5616438356164384,0.5,200
0.6923076923076923,0.0,0.36712328767123287,0.5,95
0.3076923076923077,0.125,0.7780821917808219,0.5,167
0.46153846153846156,0.125,0.4876712328767123,0.0,65
0.015384615384615385,0.0,0.0,0.5,150
0.09230769230769231,0.125,0.0,0.5,199
0.03076923076923077,0.0,0.0,0.0,79
0.35384615384615387,0.0,0.010958904109589041,0.5,120
0.0,0.0,0.7671232876712328,0.5,175
0.1076923076923077,0.25,0.21643835616438356,0.0,55
0.0,0.0,0.9945205479452055,0.0,199
0.03076923076923077,0.125,0.0,0.0,70
0.0,0.0,0.0,0.0,80
0.03076923076923077,0.375,0.9178082191780822,0.0,60
0.015384615384615385,0.0,0.0,0.0,85
0.2,0.0,0.9452054794520548,0.5,239
0.09230769230769231,0.0,0.4904109589041096,0.5,750
0.16923076923076924,0.0,0.0027397260273972603,0.5,85
0.8461538461538463,0.0,0.1726027397260274,0.0,62
0.13846153846153847,0.0,0.0,0.5,186
0.015384615384615385,0.0,0.0,0.0,35
0.12307692307692308,0.0,0.8712328767123287,0.5,350
0.0,0.0,0.25205479452054796,0.5,144
0.18461538461538463,0.125,0.0,0.0,75
0.12307692307692308,0.0,0.12054794520547946,0.5,400
0.18461538461538463,0.125,0.4876712328767123,0.5,135
0.015384615384615385,0.0,0.0,0.5,49
0.09230769230769231,0.0,0.0,0.5,129
0.0,0.0,0.0,0.5,250
0.03076923076923077,0.0,0.9342465753424658,0.0,55
0.1076923076923077,0.0,0.0684931506849315,0.5,499
0.015384615384615385,0.0,0.0,0.5,9999
0.12307692307692308,0.0,0.2410958904109589,0.5,89
0.12307692307692308,0.0,0.0,0.0,50
0.1076923076923077,0.25,0.2273972602739726,0.0,50
0.09230769230769231,0.0,0.0,0.5,149
0.046153846153846156,0.0,0.0,0.0,120
0.0,0.0,0.9671232876712329,0.5,110
0.15384615384615385,0.0,0.016438356164383564,0.0,37
0.0,0.0,0.2273972602739726,0.0,85
0.0,0.0,0.0,0.0,60
0.0,0.25,0.9945205479452055,0.0,150
0.0,0.0,0.23835616438356164,0.5,250
0.16923076923076924,0.0,0.0,0.5,199
0.0,0.125,0.0,0.0,65
0.03076923076923077,0.0,0.33972602739726027,0.0,65
0.03076923076923077,0.125,0.12054794520547946,0.5,825
0.09230769230769231,0.0,0.0,0.5,165
0.03076923076923077,0.375,0.9232876712328767,0.0,75
0.2,0.0,0.5808219178082192,0.5,299
0.7230769230769232,0.0,0.10684931506849316,0.5,150
0.27692307692307694,0.0,0.07945205479452055,0.5,180
0.0,0.0,0.0,0.5,1100
0.15384615384615385,0.0,0.18356164383561643,0.0,100
0.5692307692307692,0.375,0.1917808219178082,0.5,74
0.015384615384615385,0.0,0.0,0.0,43
0.0,0.0,0.0,0.5,110
0.35384615384615387,0.375,0.31232876712328766,0.0,85
0.8461538461538463,0.375,0.2191780821917808,0.0,53
0.5692307692307692,0.5,0.5753424657534246,0.0,88
0.0,0.0,0.0,0.5,200
0.7384615384615385,0.0,0.04657534246575343,1.0,40
0.015384615384615385,0.0,0.0,0.0,100
0.6615384615384616,0.125,0.31232876712328766,0.0,114
0.24615384615384617,0.125,0.6986301369863014,0.0,150
0.03076923076923077,0.0,0.0,0.5,200
0.38461538461538464,0.125,0.3424657534246575,0.0,69
0.015384615384615385,0.875,0.8602739726027397,0.5,309
0.18461538461538463,0.0,0.0,0.5,180
0.38461538461538464,0.0,0.1589041095890411,0.5,85
0.03076923076923077,0.0,0.06575342465753425,0.5,75
0.7230769230769232,0.0,0.24383561643835616,0.5,250
0.0,0.0,0.0,0.0,109
0.03076923076923077,0.0,0.0,0.0,34
0.0,0.125,0.0,0.5,130
0.7692307692307693,0.0,0.9068493150684932,0.5,190
0.0,0.0,0.0,0.0,85
0.12307692307692308,0.0,0.0,0.5,194
0.046153846153846156,0.125,0.0,0.5,150
0.4307692307692308,0.0,0.20821917808219179,0.0,350
0.26153846153846155,0.0,0.5150684931506849,0.5,195
0.015384615384615385,0.125,0.9917808219178083,0.0,150
0.0,0.0,0.0,0.5,175
0.03076923076923077,0.125,0.0,0.0,98
0.35384615384615387,0.25,0.8027397260273973,0.0,70
0.015384615384615385,0.0,0.0,0.5,225
0.015384615384615385,0.0,0.0,0.0,85
0.1076923076923077,0.0,0.8410958904109589,0.5,400
0.06153846153846154,0.0,0.0,0.5,79
0.13846153846153847,0.0,0.0,0.5,162
0.015384615384615385,0.0,0.0,0.5,100
0.046153846153846156,0.0,0.0,0.5,160
0.18461538461538463,0.125,0.0,0.0,100
0.13846153846153847,0.375,0.8712328767123287,0.0,49
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.5,50
0.3384615384615385,0.625,0.726027397260274,0.5,229
0.03076923076923077,0.0,0.0,0.0,99
0.26153846153846155,0.0,0.024657534246575342,0.5,130
0.015384615384615385,0.0,0.1863013698630137,0.0,40
0.03076923076923077,0.0,0.0,0.5,165
0.18461538461538463,0.125,0.021917808219178082,0.5,80
0.9230769230769231,0.25,0.7698630136986302,0.5,120
0.0,0.0,0.2602739726027397,0.0,109
0.676923076923077,0.0,0.7424657534246576,0.0,50
0.03076923076923077,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,150
0.0,0.375,0.8328767123287671,0.0,56
0.046153846153846156,0.0,0.0,0.0,65
0.2,0.125,0.1315068493150685,0.0,60
0.0,0.0,0.0,0.0,75
0.5846153846153846,0.25,0.9917808219178083,0.5,125
0.4461538461538462,0.0,0.043835616438356165,0.0,70
0.0,0.125,0.0,0.0,36
0.0,0.625,0.5178082191780822,0.0,70
0.16923076923076924,0.125,0.24657534246575344,0.0,175
0.35384615384615387,0.125,0.5671232876712329,0.5,299
0.9230769230769231,0.0,0.4246575342465753,0.5,190
0.015384615384615385,0.0,0.0,0.0,80
0.03076923076923077,0.0,0.0,0.5,150
0.18461538461538463,0.5,0.3643835616438356,0.0,45
0.046153846153846156,0.0,0.0,0.5,90
0.0,0.0,0.0,0.0,199
0.12307692307692308,0.25,0.936986301369863,0.0,49
0.16923076923076924,0.0,0.0,0.5,157
0.0,0.0,0.0,0.0,60
0.35384615384615387,0.0,0.0,0.5,250
0.8615384615384616,0.125,0.473972602739726,1.0,40
0.015384615384615385,0.0,0.0,0.0,28
0.03076923076923077,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,60
0.0,0.75,0.4191780821917808,0.0,77
0.2,0.0,0.8356164383561644,0.5,91
0.0,0.0,0.0,0.0,101
0.0,0.125,0.8849315068493151,0.0,75
0.0,0.0,0.0,0.0,90
0.015384615384615385,0.125,0.0,0.0,59
0.18461538461538463,0.75,0.1589041095890411,0.0,55
0.0,0.0,0.0136986301369863,0.5,90
0.5230769230769231,0.0,0.40273972602739727,0.5,130
0.015384615384615385,0.0,0.043835616438356165,0.5,230
0.2923076923076923,0.25,0.23287671232876714,0.0,60
0.0,0.25,0.9123287671232877,0.0,51
0.03076923076923077,0.0,0.3698630136986301,0.5,190
0.26153846153846155,0.0,0.873972602739726,0.5,325
0.9076923076923078,0.125,0.07945205479452055,0.0,70
0.27692307692307694,0.125,0.4328767123287671,0.0,49
0.15384615384615385,0.0,0.9780821917808219,0.0,75
0.3076923076923077,0.0,0.3315068493150685,0.5,148
0.03076923076923077,0.0,0.0,0.0,60
0.0,0.25,0.736986301369863,0.0,600
0.015384615384615385,0.0,0.03287671232876713,0.5,197
0.015384615384615385,0.0,0.10410958904109589,0.0,105
0.13846153846153847,0.0,0.0,0.0,100
0.0,0.25,0.06027397260273973,0.5,420
0.0,0.0,0.9616438356164384,0.0,80
0.015384615384615385,0.0,0.0,0.5,90
0.015384615384615385,0.0,0.0,0.0,49
0.046153846153846156,0.0,0.0,0.0,90
0.046153846153846156,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,133
0.0,0.0,0.9780821917808219,0.5,375
0.2,0.0,0.0,0.5,150
0.1076923076923077,0.0,0.32054794520547947,0.5,135
0.09230769230769231,0.375,0.8602739726027397,0.5,115
0.015384615384615385,0.0,0.0,1.0,55
0.3230769230769231,0.25,0.715068493150685,0.0,22
0.015384615384615385,0.0,0.0,0.5,92
0.015384615384615385,0.0,0.0,0.5,130
0.26153846153846155,0.125,0.0,0.5,135
0.015384615384615385,0.0,0.0,0.5,250
0.15384615384615385,0.0,0.0,0.0,95
0.0,0.0,0.9917808219178083,0.5,500
0.046153846153846156,0.0,0.1917808219178082,0.0,34
0.03076923076923077,0.25,0.0,0.0,76
0.03076923076923077,0.375,0.0,0.0,55
0.15384615384615385,0.0,1.0,1.0,55
0.03076923076923077,0.0,0.9753424657534246,0.0,80
0.5076923076923077,0.0,0.4904109589041096,0.5,85
0.6307692307692307,0.25,0.7616438356164383,0.0,40
0.47692307692307695,0.125,1.0,0.0,80
0.9076923076923078,0.375,0.6767123287671233,0.0,45
0.12307692307692308,0.0,0.4301369863013699,0.5,142
0.0,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,75
0.03076923076923077,0.0,0.0,0.5,160
0.0,0.125,0.0,0.0,85
0.015384615384615385,0.0,0.0,0.5,115
0.03076923076923077,0.0,0.0,0.0,40
0.07692307692307693,0.0,0.0,0.5,250
0.03076923076923077,0.0,0.10136986301369863,0.0,60
0.16923076923076924,0.0,0.736986301369863,0.5,200
0.1076923076923077,0.0,0.0,0.5,78
0.03076923076923077,0.0,0.021917808219178082,0.5,79
0.24615384615384617,0.0,0.0410958904109589,0.5,200
0.0,0.0,0.0,0.5,175
0.015384615384615385,0.0,0.07671232876712329,0.5,745
0.2153846153846154,0.0,0.1315068493150685,0.0,75
0.35384615384615387,0.25,0.5945205479452055,0.0,45
0.03076923076923077,0.125,0.010958904109589041,0.0,50
0.015384615384615385,0.0,0.11232876712328767,0.5,399
0.015384615384615385,0.125,0.0,0.5,150
0.0,0.0,0.0,0.5,225
0.03076923076923077,0.0,0.9589041095890412,0.5,299
0.015384615384615385,0.0,0.0,0.5,93
0.015384615384615385,0.375,0.9698630136986301,0.5,140
0.2923076923076923,0.0,0.0,0.0,45
0.15384615384615385,0.0,0.0273972602739726,0.5,419
0.0,0.25,0.9534246575342465,1.0,39
0.7076923076923077,0.125,0.038356164383561646,0.0,54
0.09230769230769231,0.0,0.4821917808219178,0.5,499
0.0,0.0,0.9945205479452055,0.0,240
0.15384615384615385,0.0,1.0,0.0,149
0.15384615384615385,0.25,0.0,0.0,70
0.16923076923076924,0.0,0.6410958904109589,0.5,91
0.0,0.0,0.4904109589041096,0.0,55
0.16923076923076924,0.0,0.0,0.5,135
0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,0.0,40
0.13846153846153847,0.25,0.0,0.0,69
0.03076923076923077,0.0,0.0,0.5,125
0.0,0.0,0.5616438356164384,0.5,350
0.0,0.0,0.0,0.0,60
0.03076923076923077,0.25,0.4931506849315069,0.0,125
0.26153846153846155,0.625,0.4767123287671233,0.0,79
0.5538461538461539,0.125,0.7479452054794521,0.0,65
0.07692307692307693,0.0,0.0,0.5,142
0.4,0.125,0.0027397260273972603,0.0,95
0.0,0.0,0.0,0.0,75
0.5230769230769231,0.0,0.9095890410958904,0.0,92
0.0,0.0,0.2273972602739726,0.5,299
0.09230769230769231,0.0,0.6328767123287671,0.5,1000
0.06153846153846154,0.0,0.0,0.5,85
0.03076923076923077,0.0,0.0,0.5,151
0.0,0.0,0.0,0.0,66
0.0,0.0,0.0,0.0,25
0.2,0.0,0.0,0.5,120
0.49230769230769234,0.0,0.021917808219178082,0.5,98
0.046153846153846156,0.125,0.9917808219178083,0.0,175
0.07692307692307693,0.0,0.25753424657534246,0.5,360
0.0,0.0,0.0,0.0,110
0.13846153846153847,0.125,0.0,0.5,150
0.16923076923076924,0.0,0.0,0.5,175
0.4307692307692308,0.0,0.18082191780821918,0.5,200
0.0,0.0,0.23835616438356164,0.0,99
0.0,0.0,0.263013698630137,0.0,600
0.015384615384615385,0.0,0.24383561643835616,0.0,300
0.13846153846153847,0.125,0.0,0.5,65
0.015384615384615385,0.0,0.6,0.0,80
0.07692307692307693,0.0,0.0,0.5,120
0.12307692307692308,0.0,0.0273972602739726,0.0,142
0.0,0.0,0.0,0.0,60
0.015384615384615385,0.0,0.0,0.0,70
0.4153846153846154,0.375,0.1506849315068493,0.0,50
0.6307692307692307,0.0,0.16986301369863013,0.5,139
0.07692307692307693,0.375,0.947945205479452,0.0,220
0.015384615384615385,0.0,0.024657534246575342,0.5,180
0.16923076923076924,0.0,0.0,0.0,80
0.15384615384615385,0.125,0.005479452054794521,0.0,43
0.046153846153846156,0.0,0.0,0.5,100
0.06153846153846154,0.125,0.9835616438356164,0.0,425
0.015384615384615385,0.125,0.24383561643835616,0.0,175
0.3076923076923077,0.25,0.0,0.0,98
0.18461538461538463,0.0,0.016438356164383564,0.5,195
0.046153846153846156,0.0,0.0,0.0,60
0.015384615384615385,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,70
0.7076923076923077,0.5,0.1917808219178082,0.5,50
0.4461538461538462,0.125,0.0,0.5,224
0.03076923076923077,0.0,0.0,0.0,85
0.046153846153846156,0.0,0.0,0.0,80
0.0,0.0,1.0,1.0,200
0.0,0.0,0.0,0.0,67
0.09230769230769231,0.5,0.8876712328767123,0.5,174
0.1076923076923077,0.0,0.2191780821917808,0.0,65
0.07692307692307693,0.5,0.0,0.0,48
0.07692307692307693,0.125,0.0,0.5,130
0.1076923076923077,0.0,0.0,0.5,189
0.8307692307692308,0.125,0.005479452054794521,0.0,85
0.0,0.0,0.452054794520548,0.5,155
0.03076923076923077,0.0,0.3972602739726027,0.5,260
0.16923076923076924,0.0,0.0,0.5,150
0.0,0.0,0.11232876712328767,0.5,145
0.12307692307692308,0.0,0.0,0.5,88
0.046153846153846156,0.125,0.07945205479452055,0.0,36
0.9384615384615385,0.125,0.35342465753424657,0.5,325
0.046153846153846156,0.25,0.1506849315068493,0.0,85
0.1076923076923077,0.0,0.0136986301369863,0.5,150
0.12307692307692308,0.125,0.0,0.0,80
0.03076923076923077,0.0,0.0,0.0,50
0.015384615384615385,0.0,0.005479452054794521,0.5,190
0.0,0.0,0.0136986301369863,0.5,100
0.0,0.0,0.0,0.0,100
0.15384615384615385,0.0,0.4876712328767123,0.0,50
0.23076923076923078,0.125,0.0,0.5,150
0.13846153846153847,0.375,0.36164383561643837,0.0,49
0.046153846153846156,0.25,1.0,0.0,68
0.24615384615384617,0.0,0.0,0.5,148
0.16923076923076924,0.0,0.0,0.5,100
0.15384615384615385,0.25,0.0,0.0,123
0.015384615384615385,0.125,0.1780821917808219,0.0,80
0.07692307692307693,0.0,0.0,0.5,200
0.0,0.0,0.18082191780821918,0.5,200
0.07692307692307693,0.0,0.0,0.5,125
0.06153846153846154,0.0,0.0,0.0,78
0.09230769230769231,0.0,0.0,0.5,250
0.18461538461538463,0.125,0.12602739726027398,0.5,99
0.046153846153846156,0.0,0.4383561643835616,0.5,320
0.03076923076923077,0.0,0.0410958904109589,0.5,150
0.4307692307692308,0.0,0.0,0.5,72
0.0,0.0,0.0,0.5,145
0.6923076923076923,0.0,0.5780821917808219,0.5,146
0.046153846153846156,0.375,0.9835616438356164,0.5,246
0.015384615384615385,0.0,0.0,0.0,30
0.36923076923076925,0.0,0.3315068493150685,0.5,170
0.3384615384615385,0.0,0.0136986301369863,0.5,200
0.15384615384615385,0.0,0.030136986301369864,0.5,160
0.03076923076923077,0.0,0.0,0.5,75
0.0,0.25,0.17534246575342466,0.5,649
0.06153846153846154,0.125,0.0,0.0,100
0.046153846153846156,0.125,0.0,0.5,180
0.046153846153846156,0.25,0.2493150684931507,0.0,215
0.03076923076923077,0.125,0.6027397260273972,0.0,80
0.1076923076923077,0.125,0.7315068493150685,0.0,50
0.046153846153846156,0.375,0.8876712328767123,0.5,699
0.06153846153846154,0.0,0.0547945205479452,0.5,50
0.03076923076923077,0.0,0.0,0.5,175
0.676923076923077,0.25,0.7780821917808219,0.0,125
0.09230769230769231,0.0,0.37534246575342467,0.5,150
0.23076923076923078,0.0,0.35342465753424657,0.5,200
0.16923076923076924,0.0,0.2876712328767123,0.5,150
0.1076923076923077,0.0,0.0,0.5,90
0.03076923076923077,0.0,0.0,0.5,150
0.36923076923076925,0.0,0.0136986301369863,0.0,45
0.1076923076923077,0.0,0.0,0.0,65
0.49230769230769234,0.0,0.09863013698630137,0.0,30
0.4307692307692308,0.125,0.1095890410958904,0.0,100
0.07692307692307693,0.0,0.0,0.0,400
0.8615384615384616,0.25,0.0,0.5,65
0.0,0.0,0.0,0.0,100
0.09230769230769231,0.125,0.6273972602739726,0.5,450
0.03076923076923077,0.0,0.0,0.0,110
0.0,0.0,0.7698630136986302,0.5,600
0.4307692307692308,0.0,0.6164383561643836,0.5,204
0.0,0.0,0.2273972602739726,0.0,45
0.4461538461538462,0.125,0.7479452054794521,0.5,99
0.015384615384615385,0.0,0.0,0.5,120
0.5076923076923077,0.125,0.8356164383561644,0.5,110
0.6153846153846154,0.0,0.7643835616438356,0.5,150
0.0,0.0,0.0,0.0,300
0.09230769230769231,0.0,0.0,0.0,48
0.0,0.0,0.024657534246575342,0.5,260
0.4307692307692308,0.0,0.17534246575342466,0.5,299
0.0,0.0,0.24383561643835616,0.0,127
0.0,0.0,0.0,0.5,100
0.015384615384615385,0.0,0.0,0.5,150
0.2923076923076923,0.125,0.25753424657534246,0.5,81
0.38461538461538464,0.125,0.2958904109589041,0.0,50
0.5076923076923077,0.125,0.0,0.5,180
0.015384615384615385,0.0,0.5863013698630137,0.5,135
0.07692307692307693,0.125,0.4849315068493151,0.5,199
0.09230769230769231,0.0,0.0,0.5,180
0.046153846153846156,0.0,0.0136986301369863,0.5,180
0.06153846153846154,0.25,0.4301369863013699,0.0,39
0.3230769230769231,0.0,0.3287671232876712,0.5,230
0.8615384615384616,0.125,0.4054794520547945,0.5,182
0.015384615384615385,0.125,0.9972602739726028,0.0,300
0.046153846153846156,0.0,0.6356164383561644,0.5,650
0.47692307692307695,0.125,0.8136986301369863,0.0,44
0.27692307692307694,0.0,0.0,0.5,110
0.2,0.625,0.8493150684931506,0.0,39
0.0,0.875,0.873972602739726,0.0,99
0.7230769230769232,0.0,0.0,0.5,200
0.06153846153846154,0.0,0.9452054794520548,0.5,259
0.03076923076923077,0.0,0.0,0.0,60
0.8615384615384616,0.0,0.7835616438356164,0.5,127
0.36923076923076925,0.0,0.8191780821917808,0.5,150
0.06153846153846154,1.0,0.989041095890411,0.0,59
0.4,0.0,0.038356164383561646,0.5,120
0.0,0.0,0.21643835616438356,0.5,130
0.27692307692307694,0.0,0.9561643835616438,0.0,44
0.06153846153846154,0.0,0.17534246575342466,0.5,100
0.4,0.125,0.9726027397260274,0.0,85
0.18461538461538463,0.0,0.0,0.5,86
0.27692307692307694,0.0,0.0,0.0,40
0.06153846153846154,0.125,0.09863013698630137,0.5,160
0.26153846153846155,0.0,0.0,0.5,154
0.0,0.0,0.0,0.5,150
0.015384615384615385,0.0,0.0,0.5,145
0.676923076923077,0.0,0.14246575342465753,0.5,250
0.015384615384615385,0.125,0.0,0.0,110
0.12307692307692308,0.0,0.0,0.0,75
0.03076923076923077,0.0,0.0,0.5,80
0.0,0.0,0.4904109589041096,0.0,50
0.6615384615384616,0.125,0.0,0.0,45
0.15384615384615385,0.0,0.0,0.5,199
0.03076923076923077,0.0,0.0,0.5,120
0.03076923076923077,0.0,0.6986301369863014,0.0,80
0.4153846153846154,0.0,0.7561643835616438,0.5,175
0.0,0.0,0.1726027397260274,0.0,175
0.6461538461538462,0.0,0.0,0.0,99
0.09230769230769231,0.5,0.8438356164383561,0.0,70
0.03076923076923077,0.0,0.0,0.0,65
0.03076923076923077,0.0,0.019178082191780823,0.0,85
0.06153846153846154,0.0,0.1452054794520548,0.0,100
0.0,0.0,0.0,0.0,60
0.046153846153846156,0.0,0.0,0.0,80
0.26153846153846155,0.125,0.04657534246575343,0.0,45
0.5846153846153846,0.0,0.3780821917808219,0.5,149
0.8769230769230769,0.0,0.21095890410958903,0.5,220
0.0,0.125,0.4931506849315069,0.0,75
0.09230769230769231,0.0,0.0,0.5,118
0.3076923076923077,0.0,0.4191780821917808,0.5,418
0.12307692307692308,0.0,0.24383561643835616,1.0,65
0.015384615384615385,0.0,0.0,0.5,90
0.15384615384615385,0.0,0.0,0.5,190
0.015384615384615385,0.0,0.0,0.5,140
0.0,0.0,0.0,0.5,200
0.046153846153846156,0.0,0.0,0.0,130
0.38461538461538464,0.0,0.0,0.5,145
0.35384615384615387,0.0,0.9698630136986301,0.0,65
0.7538461538461538,0.375,0.19726027397260273,0.0,59
0.2153846153846154,0.0,0.0,0.5,120
0.07692307692307693,0.0,0.989041095890411,0.5,90
0.15384615384615385,0.0,0.09863013698630137,0.0,150
0.13846153846153847,0.0,0.0,0.5,100
0.6153846153846154,0.25,0.4,0.0,55
0.4461538461538462,0.0,0.473972602739726,0.5,170
0.0,0.25,0.019178082191780823,0.0,150
0.015384615384615385,0.0,0.3424657534246575,0.5,86
0.16923076923076924,0.0,0.7726027397260274,0.5,700
0.03076923076923077,0.0,0.0,0.5,200
0.1076923076923077,0.0,0.0,0.5,210
0.2923076923076923,0.0,0.0,0.5,110
0.16923076923076924,0.0,0.0,0.5,225
0.09230769230769231,0.0,0.0821917808219178,0.5,90
0.23076923076923078,0.0,0.030136986301369864,0.5,131
0.5384615384615385,0.0,0.016438356164383564,0.0,100
0.8153846153846154,0.0,0.0,0.5,60
0.7076923076923077,0.0,0.0821917808219178,0.0,60
0.0,0.0,0.6958904109589041,0.5,69
0.0,0.0,0.07945205479452055,0.5,125
0.015384615384615385,0.0,0.0,0.5,250
0.3076923076923077,0.0,0.2219178082191781,0.5,99
0.2153846153846154,0.0,0.8931506849315068,0.5,195
0.16923076923076924,0.375,1.0,0.0,58
0.03076923076923077,0.125,0.0,0.5,129
0.23076923076923078,0.0,0.0,0.5,350
0.06153846153846154,0.0,0.526027397260274,0.5,127
0.07692307692307693,0.0,0.0,0.5,90
0.03076923076923077,0.375,0.4931506849315069,0.0,160
0.0,0.0,0.0,0.5,120
0.015384615384615385,0.0,0.0,0.0,140
0.5230769230769231,0.0,0.019178082191780823,0.5,375
0.6461538461538462,0.375,0.5671232876712329,0.0,38
0.8769230769230769,0.0,0.0821917808219178,0.5,98
0.5384615384615385,0.0,0.4438356164383562,0.0,99
0.7846153846153847,0.0,0.663013698630137,0.5,149
0.06153846153846154,0.0,0.410958904109589,0.0,60
0.0,0.0,0.0,0.0,800
0.4461538461538462,0.25,0.021917808219178082,0.0,75
0.2153846153846154,0.125,0.1095890410958904,0.0,45
0.046153846153846156,0.0,0.20821917808219179,0.0,65
0.2,0.125,0.21095890410958903,0.0,65
0.046153846153846156,0.0,0.684931506849315,0.0,60
0.5538461538461539,0.0,0.1917808219178082,0.5,140
0.0,0.875,0.8767123287671232,0.0,34
0.0,0.0,0.052054794520547946,0.5,170
0.13846153846153847,0.125,0.0,0.0,109
0.06153846153846154,0.0,0.3780821917808219,0.5,179
0.26153846153846155,0.875,0.8657534246575342,0.0,33
0.3230769230769231,0.125,0.7424657534246576,0.5,250
0.046153846153846156,0.0,0.0,0.5,66
0.49230769230769234,0.0,0.4328767123287671,0.0,56
0.03076923076923077,0.0,0.8876712328767123,0.5,100
0.0,0.75,0.9863013698630138,0.0,100
0.3076923076923077,0.125,0.008219178082191782,0.0,50
0.0,0.375,0.4931506849315069,0.0,49
0.3384615384615385,0.0,0.12328767123287672,0.0,55
0.35384615384615387,0.0,0.0,0.0,125
0.5076923076923077,0.125,0.1780821917808219,0.0,80
0.0,0.125,0.0,0.0,55
0.3230769230769231,0.0,0.043835616438356165,0.5,100
0.046153846153846156,0.25,0.9287671232876712,0.0,80
0.015384615384615385,0.0,0.0,0.0,40
0.12307692307692308,0.5,0.0,0.0,75
0.0,0.125,0.1726027397260274,0.0,49
0.0,0.0,0.0,0.5,180
0.03076923076923077,0.125,0.0,0.0,49
0.18461538461538463,0.0,0.1095890410958904,0.0,75
0.03076923076923077,0.0,0.7205479452054795,0.5,163
0.015384615384615385,0.0,0.0,0.5,149
0.03076923076923077,0.0,0.1452054794520548,0.0,48
0.015384615384615385,0.0,0.0,0.0,80
0.2,0.0,0.24383561643835616,0.5,150
0.0,0.0,0.0,0.0,200
0.03076923076923077,0.0,0.4657534246575343,0.5,125
0.2923076923076923,0.0,0.9808219178082191,0.0,75
0.0,0.0,0.0,0.0,37
0.3076923076923077,0.0,0.15342465753424658,0.5,95
0.7538461538461538,0.0,0.0,0.5,249
0.015384615384615385,0.125,0.0,0.0,75
0.0,0.0,0.18082191780821918,0.0,100
0.046153846153846156,0.0,0.28493150684931506,0.0,80
0.06153846153846154,0.0,0.9260273972602739,0.5,130
0.5384615384615385,0.375,0.4821917808219178,0.0,59
0.13846153846153847,0.375,0.7671232876712328,0.0,110
0.0,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,40
0.03076923076923077,0.0,0.9972602739726028,0.0,100
0.015384615384615385,0.0,0.0,0.5,150
0.03076923076923077,0.0,0.24657534246575344,1.0,73
